RESULT
"STATUS,""0"""
"ERROR_MSG,""正常に終了しました。"""
"DATE,""2024-09-03T14:34:47.616+09:00"""
RESULT_INF
"TOTAL_NUMBER,""8856"""
"FROM_NUMBER,""1"""
"TO_NUMBER,""8856"""
"TABLE_INF,""0004008041"""
"STAT_NAME,""00200524"",""人口推計"""
"GOV_ORG,""00200"",""総務省"""
"STATISTICS_NAME,""人口推計 各年10月1日現在人口 平成22年国勢調査基準 統計表"""
"TITLE,""002"",""年齢（５歳階級），男女，月別人口－総人口，日本人人口"""
"CYCLE,""年次"""
"SURVEY_DATE,""0"""
"OPEN_DATE,""2023-08-10"""
"SMALL_AREA,""0"""
"COLLECT_AREA,""該当なし"""
"MAIN_CATEGORY,""02"",""人口・世帯"""
"SUB_CATEGORY,""01"",""人口"""
"OVERALL_TOTAL_NUMBER,""8856"""
"UPDATED_DATE,""2024-07-20"""
"STATISTICS_NAME_SPEC,""人口推計"",""各年10月1日現在人口"",""平成22年国勢調査基準"",""統計表"","""","""""
"TITLE_SPEC,"""",""年齢（５歳階級），男女，月別人口－総人口，日本人人口"","""","""","""","""""
"NOTE,""***"",""該当数値がないもの"""
"NOTE,""-"",""該当数値がないもの　"""
VALUE
"tab_code,""表章項目"",""cat01_code"",""男女別"",""cat02_code"",""人口"",""cat03_code"",""年齢5歳階級"",""area_code"",""全国"",""time_code"",""時間軸（月）"",""unit"",""value"",""annotation"""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013000101"",""2013年1月"",""千人"",""10117"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013000202"",""2013年2月"",""千人"",""10037"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013000303"",""2013年3月"",""千人"",""9974"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013000404"",""2013年4月"",""千人"",""9919"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013000505"",""2013年5月"",""千人"",""9873"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013000606"",""2013年6月"",""千人"",""9834"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013000707"",""2013年7月"",""千人"",""9797"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013000808"",""2013年8月"",""千人"",""9760"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013000909"",""2013年9月"",""千人"",""9716"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013001010"",""2013年10月"",""千人"",""9666"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013001111"",""2013年11月"",""千人"",""9604"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2013001212"",""2013年12月"",""千人"",""9543"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014000101"",""2014年1月"",""千人"",""9514"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014000202"",""2014年2月"",""千人"",""9422"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014000303"",""2014年3月"",""千人"",""9368"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014000404"",""2014年4月"",""千人"",""9304"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014000505"",""2014年5月"",""千人"",""9247"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014000606"",""2014年6月"",""千人"",""9191"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014000707"",""2014年7月"",""千人"",""9141"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014000808"",""2014年8月"",""千人"",""9090"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014000909"",""2014年9月"",""千人"",""9038"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014001010"",""2014年10月"",""千人"",""8980"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014001111"",""2014年11月"",""千人"",""8921"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2014001212"",""2014年12月"",""千人"",""8868"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2015000101"",""2015年1月"",""千人"",""8817"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2015000202"",""2015年2月"",""千人"",""8779"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2015000303"",""2015年3月"",""千人"",""8733"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2015000404"",""2015年4月"",""千人"",""8691"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2015000505"",""2015年5月"",""千人"",""8663"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2015000606"",""2015年6月"",""千人"",""8637"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2015000707"",""2015年7月"",""千人"",""8605"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2015000808"",""2015年8月"",""千人"",""8566"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01013"",""60～64歳"",""00000"",""全国"",""2015000909"",""2015年9月"",""千人"",""8531"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2010001010"",""2010年10月"",""千人"",""8272"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2010001111"",""2010年11月"",""千人"",""8243"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2010001212"",""2010年12月"",""千人"",""8192"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011000101"",""2011年1月"",""千人"",""8158"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011000202"",""2011年2月"",""千人"",""8063"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011000303"",""2011年3月"",""千人"",""8008"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011000404"",""2011年4月"",""千人"",""7945"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011000505"",""2011年5月"",""千人"",""7907"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011000606"",""2011年6月"",""千人"",""7882"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011000707"",""2011年7月"",""千人"",""7867"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011000808"",""2011年8月"",""千人"",""7856"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011000909"",""2011年9月"",""千人"",""7850"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011001010"",""2011年10月"",""千人"",""7861"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011001111"",""2011年11月"",""千人"",""7870"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2011001212"",""2011年12月"",""千人"",""7875"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012000101"",""2012年1月"",""千人"",""7871"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012000202"",""2012年2月"",""千人"",""7891"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012000303"",""2012年3月"",""千人"",""7906"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012000404"",""2012年4月"",""千人"",""7930"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012000505"",""2012年5月"",""千人"",""7965"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012000606"",""2012年6月"",""千人"",""8003"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012000707"",""2012年7月"",""千人"",""8045"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012000808"",""2012年8月"",""千人"",""8097"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012000909"",""2012年9月"",""千人"",""8152"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012001010"",""2012年10月"",""千人"",""8204"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012001111"",""2012年11月"",""千人"",""8256"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2012001212"",""2012年12月"",""千人"",""8295"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013000101"",""2013年1月"",""千人"",""8326"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013000202"",""2013年2月"",""千人"",""8392"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013000303"",""2013年3月"",""千人"",""8442"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013000404"",""2013年4月"",""千人"",""8481"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013000505"",""2013年5月"",""千人"",""8524"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013000606"",""2013年6月"",""千人"",""8570"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013000707"",""2013年7月"",""千人"",""8610"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013000808"",""2013年8月"",""千人"",""8646"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013000909"",""2013年9月"",""千人"",""8673"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013001010"",""2013年10月"",""千人"",""8699"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013001111"",""2013年11月"",""千人"",""8727"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2013001212"",""2013年12月"",""千人"",""8761"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014000101"",""2014年1月"",""千人"",""8784"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014000202"",""2014年2月"",""千人"",""8842"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014000303"",""2014年3月"",""千人"",""8864"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014000404"",""2014年4月"",""千人"",""8895"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014000505"",""2014年5月"",""千人"",""8926"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014000606"",""2014年6月"",""千人"",""8964"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014000707"",""2014年7月"",""千人"",""9004"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014000808"",""2014年8月"",""千人"",""9054"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014000909"",""2014年9月"",""千人"",""9103"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014001010"",""2014年10月"",""千人"",""9154"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014001111"",""2014年11月"",""千人"",""9202"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2014001212"",""2014年12月"",""千人"",""9253"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2015000101"",""2015年1月"",""千人"",""9315"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2015000202"",""2015年2月"",""千人"",""9394"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2015000303"",""2015年3月"",""千人"",""9431"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2015000404"",""2015年4月"",""千人"",""9466"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2015000505"",""2015年5月"",""千人"",""9498"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2015000606"",""2015年6月"",""千人"",""9528"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2015000707"",""2015年7月"",""千人"",""9570"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2015000808"",""2015年8月"",""千人"",""9622"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01014"",""65～69歳"",""00000"",""全国"",""2015000909"",""2015年9月"",""千人"",""9666"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2010001010"",""2010年10月"",""千人"",""7018"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2010001111"",""2010年11月"",""千人"",""7021"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2010001212"",""2010年12月"",""千人"",""7018"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011000101"",""2011年1月"",""千人"",""7026"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011000202"",""2011年2月"",""千人"",""7037"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011000303"",""2011年3月"",""千人"",""7049"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011000404"",""2011年4月"",""千人"",""7057"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011000505"",""2011年5月"",""千人"",""7072"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011000606"",""2011年6月"",""千人"",""7084"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011000707"",""2011年7月"",""千人"",""7103"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011000808"",""2011年8月"",""千人"",""7129"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011000909"",""2011年9月"",""千人"",""7157"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011001010"",""2011年10月"",""千人"",""7184"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011001111"",""2011年11月"",""千人"",""7212"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01015"",""70～74歳"",""00000"",""全国"",""2011001212"",""2011年12月"",""千人"",""7241"","""""
