tab_code,表章項目,cat01_code,男女別,cat02_code,人口,cat03_code,年齢5歳階級,area_code,全国,time_code,時間軸（月）,unit,value,annotation
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2019000808,2019年8月,千人,73135,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2019000909,2019年9月,千人,73048,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2019001010,2019年10月,千人,72999,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2019001111,2019年11月,千人,72952,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2019001212,2019年12月,千人,72914,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2020000101,2020年1月,千人,72949,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2020000202,2020年2月,千人,72788,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2020000303,2020年3月,千人,72683,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2020000404,2020年4月,千人,72631,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2020000505,2020年5月,千人,72591,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2020000606,2020年6月,千人,72556,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2020000707,2020年7月,千人,72538,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2020000808,2020年8月,千人,72509,
1,人口,0,男女計,2,日本人人口,1023,（再掲）15～64歳,0,全国,2020000909,2020年9月,千人,72458,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2015001010,2015年10月,千人,33734,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2015001111,2015年11月,千人,33799,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2015001212,2015年12月,千人,33860,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016000101,2016年1月,千人,33910,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016000202,2016年2月,千人,34019,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016000303,2016年3月,千人,34091,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016000404,2016年4月,千人,34161,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016000505,2016年5月,千人,34216,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016000606,2016年6月,千人,34258,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016000707,2016年7月,千人,34298,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016000808,2016年8月,千人,34356,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016000909,2016年9月,千人,34406,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016001010,2016年10月,千人,34452,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016001111,2016年11月,千人,34493,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2016001212,2016年12月,千人,34530,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017000101,2017年1月,千人,34559,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017000202,2017年2月,千人,34637,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017000303,2017年3月,千人,34698,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017000404,2017年4月,千人,34756,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017000505,2017年5月,千人,34805,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017000606,2017年6月,千人,34839,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017000707,2017年7月,千人,34873,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017000808,2017年8月,千人,34918,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017000909,2017年9月,千人,34962,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017001010,2017年10月,千人,35007,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017001111,2017年11月,千人,35045,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2017001212,2017年12月,千人,35069,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018000101,2018年1月,千人,35083,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018000202,2018年2月,千人,35144,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018000303,2018年3月,千人,35184,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018000404,2018年4月,千人,35229,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018000505,2018年5月,千人,35268,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018000606,2018年6月,千人,35296,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018000707,2018年7月,千人,35323,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018000808,2018年8月,千人,35360,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018000909,2018年9月,千人,35397,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018001010,2018年10月,千人,35428,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018001111,2018年11月,千人,35446,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2018001212,2018年12月,千人,35460,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019000101,2019年1月,千人,35474,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019000202,2019年2月,千人,35523,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019000303,2019年3月,千人,35563,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019000404,2019年4月,千人,35599,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019000505,2019年5月,千人,35622,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019000606,2019年6月,千人,35632,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019000707,2019年7月,千人,35646,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019000808,2019年8月,千人,35674,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019000909,2019年9月,千人,35702,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019001010,2019年10月,千人,35729,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019001111,2019年11月,千人,35753,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2019001212,2019年12月,千人,35767,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2020000101,2020年1月,千人,35771,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2020000202,2020年2月,千人,35828,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2020000303,2020年3月,千人,35859,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2020000404,2020年4月,千人,35889,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2020000505,2020年5月,千人,35918,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2020000606,2020年6月,千人,35937,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2020000707,2020年7月,千人,35952,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2020000808,2020年8月,千人,35976,
1,人口,0,男女計,2,日本人人口,1024,（再掲）65歳以上,0,全国,2020000909,2020年9月,千人,36002,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2015001010,2015年10月,千人,16272,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2015001111,2015年11月,千人,16315,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2015001212,2015年12月,千人,16361,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016000101,2016年1月,千人,16381,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016000202,2016年2月,千人,16477,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016000303,2016年3月,千人,16536,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016000404,2016年4月,千人,16601,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016000505,2016年5月,千人,16639,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016000606,2016年6月,千人,16669,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016000707,2016年7月,千人,16703,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016000808,2016年8月,千人,16752,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016000909,2016年9月,千人,16804,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016001010,2016年10月,千人,16856,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016001111,2016年11月,千人,16907,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2016001212,2016年12月,千人,16957,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017000101,2017年1月,千人,16982,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017000202,2017年2月,千人,17080,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017000303,2017年3月,千人,17142,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017000404,2017年4月,千人,17203,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017000505,2017年5月,千人,17241,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017000606,2017年6月,千人,17268,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017000707,2017年7月,千人,17297,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017000808,2017年8月,千人,17338,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017000909,2017年9月,千人,17382,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017001010,2017年10月,千人,17427,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017001111,2017年11月,千人,17467,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2017001212,2017年12月,千人,17498,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018000101,2018年1月,千人,17509,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018000202,2018年2月,千人,17582,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018000303,2018年3月,千人,17632,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018000404,2018年4月,千人,17691,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018000505,2018年5月,千人,17731,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018000606,2018年6月,千人,17753,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018000707,2018年7月,千人,17776,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018000808,2018年8月,千人,17814,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018000909,2018年9月,千人,17865,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018001010,2018年10月,千人,17918,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018001111,2018年11月,千人,17967,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2018001212,2018年12月,千人,18008,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019000101,2019年1月,千人,18028,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019000202,2019年2月,千人,18108,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019000303,2019年3月,千人,18177,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019000404,2019年4月,千人,18241,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019000505,2019年5月,千人,18287,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019000606,2019年6月,千人,18316,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019000707,2019年7月,千人,18339,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019000808,2019年8月,千人,18367,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019000909,2019年9月,千人,18397,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019001010,2019年10月,千人,18431,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019001111,2019年11月,千人,18464,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2019001212,2019年12月,千人,18481,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2020000101,2020年1月,千人,18475,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2020000202,2020年2月,千人,18493,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2020000303,2020年3月,千人,18534,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2020000404,2020年4月,千人,18571,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2020000505,2020年5月,千人,18595,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2020000606,2020年6月,千人,18611,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2020000707,2020年7月,千人,18615,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2020000808,2020年8月,千人,18626,
1,人口,0,男女計,2,日本人人口,1026,（再掲）うち75歳以上,0,全国,2020000909,2020年9月,千人,18642,
1,人口,0,男女計,2,日本人人口,1027,（再掲）うち85歳以上,0,全国,2015001010,2015年10月,千人,4931,
1,人口,0,男女計,2,日本人人口,1027,（再掲）うち85歳以上,0,全国,2015001111,2015年11月,千人,4951,
1,人口,0,男女計,2,日本人人口,1027,（再掲）うち85歳以上,0,全国,2015001212,2015年12月,千人,4977,
1,人口,0,男女計,2,日本人人口,1027,（再掲）うち85歳以上,0,全国,2016000101,2016年1月,千人,4981,
1,人口,0,男女計,2,日本人人口,1027,（再掲）うち85歳以上,0,全国,2016000202,2016年2月,千人,5035,
1,人口,0,男女計,2,日本人人口,1027,（再掲）うち85歳以上,0,全国,2016000303,2016年3月,千人,5064,
1,人口,0,男女計,2,日本人人口,1027,（再掲）うち85歳以上,0,全国,2016000404,2016年4月,千人,5111,
1,人口,0,男女計,2,日本人人口,1027,（再掲）うち85歳以上,0,全国,2016000505,2016年5月,千人,5123,
1,人口,0,男女計,2,日本人人口,1027,（再掲）うち85歳以上,0,全国,2016000606,2016年6月,千人,5133,
